datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
10/1/2016 12:00:00 PM,10/1/2016 8:00:00 AM,10/1/2016 1:00:00 PM,10/1/2016 9:00:00 AM,DUQ,1284
10/1/2016 1:00:00 PM,10/1/2016 9:00:00 AM,10/1/2016 2:00:00 PM,10/1/2016 10:00:00 AM,DUQ,1351
10/1/2016 2:00:00 PM,10/1/2016 10:00:00 AM,10/1/2016 3:00:00 PM,10/1/2016 11:00:00 AM,DUQ,1417
10/1/2016 3:00:00 PM,10/1/2016 11:00:00 AM,10/1/2016 4:00:00 PM,10/1/2016 12:00:00 PM,DUQ,1436
10/1/2016 4:00:00 PM,10/1/2016 12:00:00 PM,10/1/2016 5:00:00 PM,10/1/2016 1:00:00 PM,DUQ,1450
10/1/2016 5:00:00 PM,10/1/2016 1:00:00 PM,10/1/2016 6:00:00 PM,10/1/2016 2:00:00 PM,DUQ,1447
10/1/2016 6:00:00 PM,10/1/2016 2:00:00 PM,10/1/2016 7:00:00 PM,10/1/2016 3:00:00 PM,DUQ,1459
10/1/2016 7:00:00 PM,10/1/2016 3:00:00 PM,10/1/2016 8:00:00 PM,10/1/2016 4:00:00 PM,DUQ,1457
10/1/2016 8:00:00 PM,10/1/2016 4:00:00 PM,10/1/2016 9:00:00 PM,10/1/2016 5:00:00 PM,DUQ,1448
10/1/2016 9:00:00 PM,10/1/2016 5:00:00 PM,10/1/2016 10:00:00 PM,10/1/2016 6:00:00 PM,DUQ,1445
10/1/2016 10:00:00 PM,10/1/2016 6:00:00 PM,10/1/2016 11:00:00 PM,10/1/2016 7:00:00 PM,DUQ,1428
10/1/2016 11:00:00 PM,10/1/2016 7:00:00 PM,10/2/2016 12:00:00 AM,10/1/2016 8:00:00 PM,DUQ,1469
10/2/2016 12:00:00 AM,10/1/2016 8:00:00 PM,10/2/2016 1:00:00 AM,10/1/2016 9:00:00 PM,DUQ,1449
10/2/2016 1:00:00 AM,10/1/2016 9:00:00 PM,10/2/2016 2:00:00 AM,10/1/2016 10:00:00 PM,DUQ,1412
10/2/2016 2:00:00 AM,10/1/2016 10:00:00 PM,10/2/2016 3:00:00 AM,10/1/2016 11:00:00 PM,DUQ,1341
10/2/2016 3:00:00 AM,10/1/2016 11:00:00 PM,10/2/2016 4:00:00 AM,10/2/2016 12:00:00 AM,DUQ,1266
10/2/2016 4:00:00 AM,10/2/2016 12:00:00 AM,10/2/2016 5:00:00 AM,10/2/2016 1:00:00 AM,DUQ,1200
10/2/2016 5:00:00 AM,10/2/2016 1:00:00 AM,10/2/2016 6:00:00 AM,10/2/2016 2:00:00 AM,DUQ,1156
10/2/2016 6:00:00 AM,10/2/2016 2:00:00 AM,10/2/2016 7:00:00 AM,10/2/2016 3:00:00 AM,DUQ,1125
10/2/2016 7:00:00 AM,10/2/2016 3:00:00 AM,10/2/2016 8:00:00 AM,10/2/2016 4:00:00 AM,DUQ,1113
10/2/2016 8:00:00 AM,10/2/2016 4:00:00 AM,10/2/2016 9:00:00 AM,10/2/2016 5:00:00 AM,DUQ,1112
10/2/2016 9:00:00 AM,10/2/2016 5:00:00 AM,10/2/2016 10:00:00 AM,10/2/2016 6:00:00 AM,DUQ,1121
10/2/2016 10:00:00 AM,10/2/2016 6:00:00 AM,10/2/2016 11:00:00 AM,10/2/2016 7:00:00 AM,DUQ,1148
10/2/2016 11:00:00 AM,10/2/2016 7:00:00 AM,10/2/2016 12:00:00 PM,10/2/2016 8:00:00 AM,DUQ,1163
10/2/2016 12:00:00 PM,10/2/2016 8:00:00 AM,10/2/2016 1:00:00 PM,10/2/2016 9:00:00 AM,DUQ,1210
10/2/2016 1:00:00 PM,10/2/2016 9:00:00 AM,10/2/2016 2:00:00 PM,10/2/2016 10:00:00 AM,DUQ,1260
10/2/2016 2:00:00 PM,10/2/2016 10:00:00 AM,10/2/2016 3:00:00 PM,10/2/2016 11:00:00 AM,DUQ,1303
10/2/2016 3:00:00 PM,10/2/2016 11:00:00 AM,10/2/2016 4:00:00 PM,10/2/2016 12:00:00 PM,DUQ,1332
10/2/2016 4:00:00 PM,10/2/2016 12:00:00 PM,10/2/2016 5:00:00 PM,10/2/2016 1:00:00 PM,DUQ,1351
10/2/2016 5:00:00 PM,10/2/2016 1:00:00 PM,10/2/2016 6:00:00 PM,10/2/2016 2:00:00 PM,DUQ,1360
10/2/2016 6:00:00 PM,10/2/2016 2:00:00 PM,10/2/2016 7:00:00 PM,10/2/2016 3:00:00 PM,DUQ,1362
10/2/2016 7:00:00 PM,10/2/2016 3:00:00 PM,10/2/2016 8:00:00 PM,10/2/2016 4:00:00 PM,DUQ,1372
10/2/2016 8:00:00 PM,10/2/2016 4:00:00 PM,10/2/2016 9:00:00 PM,10/2/2016 5:00:00 PM,DUQ,1390
10/2/2016 9:00:00 PM,10/2/2016 5:00:00 PM,10/2/2016 10:00:00 PM,10/2/2016 6:00:00 PM,DUQ,1402
10/2/2016 10:00:00 PM,10/2/2016 6:00:00 PM,10/2/2016 11:00:00 PM,10/2/2016 7:00:00 PM,DUQ,1412
10/2/2016 11:00:00 PM,10/2/2016 7:00:00 PM,10/3/2016 12:00:00 AM,10/2/2016 8:00:00 PM,DUQ,1459
10/3/2016 12:00:00 AM,10/2/2016 8:00:00 PM,10/3/2016 1:00:00 AM,10/2/2016 9:00:00 PM,DUQ,1451
10/3/2016 1:00:00 AM,10/2/2016 9:00:00 PM,10/3/2016 2:00:00 AM,10/2/2016 10:00:00 PM,DUQ,1393
10/3/2016 2:00:00 AM,10/2/2016 10:00:00 PM,10/3/2016 3:00:00 AM,10/2/2016 11:00:00 PM,DUQ,1325
10/3/2016 3:00:00 AM,10/2/2016 11:00:00 PM,10/3/2016 4:00:00 AM,10/3/2016 12:00:00 AM,DUQ,1254
10/3/2016 4:00:00 AM,10/3/2016 12:00:00 AM,10/3/2016 5:00:00 AM,10/3/2016 1:00:00 AM,DUQ,1179
10/3/2016 5:00:00 AM,10/3/2016 1:00:00 AM,10/3/2016 6:00:00 AM,10/3/2016 2:00:00 AM,DUQ,1148
10/3/2016 6:00:00 AM,10/3/2016 2:00:00 AM,10/3/2016 7:00:00 AM,10/3/2016 3:00:00 AM,DUQ,1118
10/3/2016 7:00:00 AM,10/3/2016 3:00:00 AM,10/3/2016 8:00:00 AM,10/3/2016 4:00:00 AM,DUQ,1122
10/3/2016 8:00:00 AM,10/3/2016 4:00:00 AM,10/3/2016 9:00:00 AM,10/3/2016 5:00:00 AM,DUQ,1136
10/3/2016 9:00:00 AM,10/3/2016 5:00:00 AM,10/3/2016 10:00:00 AM,10/3/2016 6:00:00 AM,DUQ,1217
10/3/2016 10:00:00 AM,10/3/2016 6:00:00 AM,10/3/2016 11:00:00 AM,10/3/2016 7:00:00 AM,DUQ,1338
10/3/2016 11:00:00 AM,10/3/2016 7:00:00 AM,10/3/2016 12:00:00 PM,10/3/2016 8:00:00 AM,DUQ,1405
10/3/2016 12:00:00 PM,10/3/2016 8:00:00 AM,10/3/2016 1:00:00 PM,10/3/2016 9:00:00 AM,DUQ,1446
10/3/2016 1:00:00 PM,10/3/2016 9:00:00 AM,10/3/2016 2:00:00 PM,10/3/2016 10:00:00 AM,DUQ,1494
10/3/2016 2:00:00 PM,10/3/2016 10:00:00 AM,10/3/2016 3:00:00 PM,10/3/2016 11:00:00 AM,DUQ,1535
10/3/2016 3:00:00 PM,10/3/2016 11:00:00 AM,10/3/2016 4:00:00 PM,10/3/2016 12:00:00 PM,DUQ,1588
10/3/2016 4:00:00 PM,10/3/2016 12:00:00 PM,10/3/2016 5:00:00 PM,10/3/2016 1:00:00 PM,DUQ,1616
10/3/2016 5:00:00 PM,10/3/2016 1:00:00 PM,10/3/2016 6:00:00 PM,10/3/2016 2:00:00 PM,DUQ,1624
10/3/2016 6:00:00 PM,10/3/2016 2:00:00 PM,10/3/2016 7:00:00 PM,10/3/2016 3:00:00 PM,DUQ,1617
10/3/2016 7:00:00 PM,10/3/2016 3:00:00 PM,10/3/2016 8:00:00 PM,10/3/2016 4:00:00 PM,DUQ,1592
10/3/2016 8:00:00 PM,10/3/2016 4:00:00 PM,10/3/2016 9:00:00 PM,10/3/2016 5:00:00 PM,DUQ,1589
10/3/2016 9:00:00 PM,10/3/2016 5:00:00 PM,10/3/2016 10:00:00 PM,10/3/2016 6:00:00 PM,DUQ,1563
10/3/2016 10:00:00 PM,10/3/2016 6:00:00 PM,10/3/2016 11:00:00 PM,10/3/2016 7:00:00 PM,DUQ,1549
10/3/2016 11:00:00 PM,10/3/2016 7:00:00 PM,10/4/2016 12:00:00 AM,10/3/2016 8:00:00 PM,DUQ,1589
10/4/2016 12:00:00 AM,10/3/2016 8:00:00 PM,10/4/2016 1:00:00 AM,10/3/2016 9:00:00 PM,DUQ,1560
10/4/2016 1:00:00 AM,10/3/2016 9:00:00 PM,10/4/2016 2:00:00 AM,10/3/2016 10:00:00 PM,DUQ,1485
10/4/2016 2:00:00 AM,10/3/2016 10:00:00 PM,10/4/2016 3:00:00 AM,10/3/2016 11:00:00 PM,DUQ,1370
10/4/2016 3:00:00 AM,10/3/2016 11:00:00 PM,10/4/2016 4:00:00 AM,10/4/2016 12:00:00 AM,DUQ,1279
10/4/2016 4:00:00 AM,10/4/2016 12:00:00 AM,10/4/2016 5:00:00 AM,10/4/2016 1:00:00 AM,DUQ,1203
10/4/2016 5:00:00 AM,10/4/2016 1:00:00 AM,10/4/2016 6:00:00 AM,10/4/2016 2:00:00 AM,DUQ,1158
10/4/2016 6:00:00 AM,10/4/2016 2:00:00 AM,10/4/2016 7:00:00 AM,10/4/2016 3:00:00 AM,DUQ,1150
10/4/2016 7:00:00 AM,10/4/2016 3:00:00 AM,10/4/2016 8:00:00 AM,10/4/2016 4:00:00 AM,DUQ,1134
10/4/2016 8:00:00 AM,10/4/2016 4:00:00 AM,10/4/2016 9:00:00 AM,10/4/2016 5:00:00 AM,DUQ,1142
10/4/2016 9:00:00 AM,10/4/2016 5:00:00 AM,10/4/2016 10:00:00 AM,10/4/2016 6:00:00 AM,DUQ,1221
10/4/2016 10:00:00 AM,10/4/2016 6:00:00 AM,10/4/2016 11:00:00 AM,10/4/2016 7:00:00 AM,DUQ,1332
10/4/2016 11:00:00 AM,10/4/2016 7:00:00 AM,10/4/2016 12:00:00 PM,10/4/2016 8:00:00 AM,DUQ,1427
10/4/2016 12:00:00 PM,10/4/2016 8:00:00 AM,10/4/2016 1:00:00 PM,10/4/2016 9:00:00 AM,DUQ,1450
10/4/2016 1:00:00 PM,10/4/2016 9:00:00 AM,10/4/2016 2:00:00 PM,10/4/2016 10:00:00 AM,DUQ,1489
10/4/2016 2:00:00 PM,10/4/2016 10:00:00 AM,10/4/2016 3:00:00 PM,10/4/2016 11:00:00 AM,DUQ,1529
10/4/2016 3:00:00 PM,10/4/2016 11:00:00 AM,10/4/2016 4:00:00 PM,10/4/2016 12:00:00 PM,DUQ,1566
10/4/2016 4:00:00 PM,10/4/2016 12:00:00 PM,10/4/2016 5:00:00 PM,10/4/2016 1:00:00 PM,DUQ,1607
10/4/2016 5:00:00 PM,10/4/2016 1:00:00 PM,10/4/2016 6:00:00 PM,10/4/2016 2:00:00 PM,DUQ,1638
10/4/2016 6:00:00 PM,10/4/2016 2:00:00 PM,10/4/2016 7:00:00 PM,10/4/2016 3:00:00 PM,DUQ,1656
10/4/2016 7:00:00 PM,10/4/2016 3:00:00 PM,10/4/2016 8:00:00 PM,10/4/2016 4:00:00 PM,DUQ,1682
10/4/2016 8:00:00 PM,10/4/2016 4:00:00 PM,10/4/2016 9:00:00 PM,10/4/2016 5:00:00 PM,DUQ,1662
10/4/2016 9:00:00 PM,10/4/2016 5:00:00 PM,10/4/2016 10:00:00 PM,10/4/2016 6:00:00 PM,DUQ,1631
10/4/2016 10:00:00 PM,10/4/2016 6:00:00 PM,10/4/2016 11:00:00 PM,10/4/2016 7:00:00 PM,DUQ,1611
10/4/2016 11:00:00 PM,10/4/2016 7:00:00 PM,10/5/2016 12:00:00 AM,10/4/2016 8:00:00 PM,DUQ,1659
10/5/2016 12:00:00 AM,10/4/2016 8:00:00 PM,10/5/2016 1:00:00 AM,10/4/2016 9:00:00 PM,DUQ,1611
10/5/2016 1:00:00 AM,10/4/2016 9:00:00 PM,10/5/2016 2:00:00 AM,10/4/2016 10:00:00 PM,DUQ,1499
10/5/2016 2:00:00 AM,10/4/2016 10:00:00 PM,10/5/2016 3:00:00 AM,10/4/2016 11:00:00 PM,DUQ,1409
10/5/2016 3:00:00 AM,10/4/2016 11:00:00 PM,10/5/2016 4:00:00 AM,10/5/2016 12:00:00 AM,DUQ,1302
10/5/2016 4:00:00 AM,10/5/2016 12:00:00 AM,10/5/2016 5:00:00 AM,10/5/2016 1:00:00 AM,DUQ,1236
10/5/2016 5:00:00 AM,10/5/2016 1:00:00 AM,10/5/2016 6:00:00 AM,10/5/2016 2:00:00 AM,DUQ,1197
10/5/2016 6:00:00 AM,10/5/2016 2:00:00 AM,10/5/2016 7:00:00 AM,10/5/2016 3:00:00 AM,DUQ,1171
10/5/2016 7:00:00 AM,10/5/2016 3:00:00 AM,10/5/2016 8:00:00 AM,10/5/2016 4:00:00 AM,DUQ,1158
10/5/2016 8:00:00 AM,10/5/2016 4:00:00 AM,10/5/2016 9:00:00 AM,10/5/2016 5:00:00 AM,DUQ,1178
10/5/2016 9:00:00 AM,10/5/2016 5:00:00 AM,10/5/2016 10:00:00 AM,10/5/2016 6:00:00 AM,DUQ,1242
10/5/2016 10:00:00 AM,10/5/2016 6:00:00 AM,10/5/2016 11:00:00 AM,10/5/2016 7:00:00 AM,DUQ,1375
10/5/2016 11:00:00 AM,10/5/2016 7:00:00 AM,10/5/2016 12:00:00 PM,10/5/2016 8:00:00 AM,DUQ,1443
10/5/2016 12:00:00 PM,10/5/2016 8:00:00 AM,10/5/2016 1:00:00 PM,10/5/2016 9:00:00 AM,DUQ,1471
10/5/2016 1:00:00 PM,10/5/2016 9:00:00 AM,10/5/2016 2:00:00 PM,10/5/2016 10:00:00 AM,DUQ,1534
10/5/2016 2:00:00 PM,10/5/2016 10:00:00 AM,10/5/2016 3:00:00 PM,10/5/2016 11:00:00 AM,DUQ,1570
10/5/2016 3:00:00 PM,10/5/2016 11:00:00 AM,10/5/2016 4:00:00 PM,10/5/2016 12:00:00 PM,DUQ,1603
10/5/2016 4:00:00 PM,10/5/2016 12:00:00 PM,10/5/2016 5:00:00 PM,10/5/2016 1:00:00 PM,DUQ,1644
10/5/2016 5:00:00 PM,10/5/2016 1:00:00 PM,10/5/2016 6:00:00 PM,10/5/2016 2:00:00 PM,DUQ,1651
10/5/2016 6:00:00 PM,10/5/2016 2:00:00 PM,10/5/2016 7:00:00 PM,10/5/2016 3:00:00 PM,DUQ,1652
10/5/2016 7:00:00 PM,10/5/2016 3:00:00 PM,10/5/2016 8:00:00 PM,10/5/2016 4:00:00 PM,DUQ,1644
10/5/2016 8:00:00 PM,10/5/2016 4:00:00 PM,10/5/2016 9:00:00 PM,10/5/2016 5:00:00 PM,DUQ,1639
10/5/2016 9:00:00 PM,10/5/2016 5:00:00 PM,10/5/2016 10:00:00 PM,10/5/2016 6:00:00 PM,DUQ,1624
10/5/2016 10:00:00 PM,10/5/2016 6:00:00 PM,10/5/2016 11:00:00 PM,10/5/2016 7:00:00 PM,DUQ,1581
10/5/2016 11:00:00 PM,10/5/2016 7:00:00 PM,10/6/2016 12:00:00 AM,10/5/2016 8:00:00 PM,DUQ,1613
10/6/2016 12:00:00 AM,10/5/2016 8:00:00 PM,10/6/2016 1:00:00 AM,10/5/2016 9:00:00 PM,DUQ,1579
10/6/2016 1:00:00 AM,10/5/2016 9:00:00 PM,10/6/2016 2:00:00 AM,10/5/2016 10:00:00 PM,DUQ,1492
10/6/2016 2:00:00 AM,10/5/2016 10:00:00 PM,10/6/2016 3:00:00 AM,10/5/2016 11:00:00 PM,DUQ,1386
10/6/2016 3:00:00 AM,10/5/2016 11:00:00 PM,10/6/2016 4:00:00 AM,10/6/2016 12:00:00 AM,DUQ,1293
10/6/2016 4:00:00 AM,10/6/2016 12:00:00 AM,10/6/2016 5:00:00 AM,10/6/2016 1:00:00 AM,DUQ,1211
10/6/2016 5:00:00 AM,10/6/2016 1:00:00 AM,10/6/2016 6:00:00 AM,10/6/2016 2:00:00 AM,DUQ,1184
10/6/2016 6:00:00 AM,10/6/2016 2:00:00 AM,10/6/2016 7:00:00 AM,10/6/2016 3:00:00 AM,DUQ,1156
10/6/2016 7:00:00 AM,10/6/2016 3:00:00 AM,10/6/2016 8:00:00 AM,10/6/2016 4:00:00 AM,DUQ,1147
10/6/2016 8:00:00 AM,10/6/2016 4:00:00 AM,10/6/2016 9:00:00 AM,10/6/2016 5:00:00 AM,DUQ,1157
10/6/2016 9:00:00 AM,10/6/2016 5:00:00 AM,10/6/2016 10:00:00 AM,10/6/2016 6:00:00 AM,DUQ,1219
10/6/2016 10:00:00 AM,10/6/2016 6:00:00 AM,10/6/2016 11:00:00 AM,10/6/2016 7:00:00 AM,DUQ,1363
10/6/2016 11:00:00 AM,10/6/2016 7:00:00 AM,10/6/2016 12:00:00 PM,10/6/2016 8:00:00 AM,DUQ,1410
10/6/2016 12:00:00 PM,10/6/2016 8:00:00 AM,10/6/2016 1:00:00 PM,10/6/2016 9:00:00 AM,DUQ,1446
10/6/2016 1:00:00 PM,10/6/2016 9:00:00 AM,10/6/2016 2:00:00 PM,10/6/2016 10:00:00 AM,DUQ,1492
10/6/2016 2:00:00 PM,10/6/2016 10:00:00 AM,10/6/2016 3:00:00 PM,10/6/2016 11:00:00 AM,DUQ,1547
10/6/2016 3:00:00 PM,10/6/2016 11:00:00 AM,10/6/2016 4:00:00 PM,10/6/2016 12:00:00 PM,DUQ,1576
10/6/2016 4:00:00 PM,10/6/2016 12:00:00 PM,10/6/2016 5:00:00 PM,10/6/2016 1:00:00 PM,DUQ,1615
10/6/2016 5:00:00 PM,10/6/2016 1:00:00 PM,10/6/2016 6:00:00 PM,10/6/2016 2:00:00 PM,DUQ,1633
10/6/2016 6:00:00 PM,10/6/2016 2:00:00 PM,10/6/2016 7:00:00 PM,10/6/2016 3:00:00 PM,DUQ,1653
10/6/2016 7:00:00 PM,10/6/2016 3:00:00 PM,10/6/2016 8:00:00 PM,10/6/2016 4:00:00 PM,DUQ,1672
10/6/2016 8:00:00 PM,10/6/2016 4:00:00 PM,10/6/2016 9:00:00 PM,10/6/2016 5:00:00 PM,DUQ,1687
10/6/2016 9:00:00 PM,10/6/2016 5:00:00 PM,10/6/2016 10:00:00 PM,10/6/2016 6:00:00 PM,DUQ,1647
10/6/2016 10:00:00 PM,10/6/2016 6:00:00 PM,10/6/2016 11:00:00 PM,10/6/2016 7:00:00 PM,DUQ,1615
10/6/2016 11:00:00 PM,10/6/2016 7:00:00 PM,10/7/2016 12:00:00 AM,10/6/2016 8:00:00 PM,DUQ,1622
10/7/2016 12:00:00 AM,10/6/2016 8:00:00 PM,10/7/2016 1:00:00 AM,10/6/2016 9:00:00 PM,DUQ,1595
10/7/2016 1:00:00 AM,10/6/2016 9:00:00 PM,10/7/2016 2:00:00 AM,10/6/2016 10:00:00 PM,DUQ,1497
10/7/2016 2:00:00 AM,10/6/2016 10:00:00 PM,10/7/2016 3:00:00 AM,10/6/2016 11:00:00 PM,DUQ,1403
10/7/2016 3:00:00 AM,10/6/2016 11:00:00 PM,10/7/2016 4:00:00 AM,10/7/2016 12:00:00 AM,DUQ,1282
10/7/2016 4:00:00 AM,10/7/2016 12:00:00 AM,10/7/2016 5:00:00 AM,10/7/2016 1:00:00 AM,DUQ,1212
10/7/2016 5:00:00 AM,10/7/2016 1:00:00 AM,10/7/2016 6:00:00 AM,10/7/2016 2:00:00 AM,DUQ,1174
10/7/2016 6:00:00 AM,10/7/2016 2:00:00 AM,10/7/2016 7:00:00 AM,10/7/2016 3:00:00 AM,DUQ,1152
10/7/2016 7:00:00 AM,10/7/2016 3:00:00 AM,10/7/2016 8:00:00 AM,10/7/2016 4:00:00 AM,DUQ,1133
10/7/2016 8:00:00 AM,10/7/2016 4:00:00 AM,10/7/2016 9:00:00 AM,10/7/2016 5:00:00 AM,DUQ,1151
10/7/2016 9:00:00 AM,10/7/2016 5:00:00 AM,10/7/2016 10:00:00 AM,10/7/2016 6:00:00 AM,DUQ,1223
10/7/2016 10:00:00 AM,10/7/2016 6:00:00 AM,10/7/2016 11:00:00 AM,10/7/2016 7:00:00 AM,DUQ,1344
10/7/2016 11:00:00 AM,10/7/2016 7:00:00 AM,10/7/2016 12:00:00 PM,10/7/2016 8:00:00 AM,DUQ,1403
10/7/2016 12:00:00 PM,10/7/2016 8:00:00 AM,10/7/2016 1:00:00 PM,10/7/2016 9:00:00 AM,DUQ,1462
10/7/2016 1:00:00 PM,10/7/2016 9:00:00 AM,10/7/2016 2:00:00 PM,10/7/2016 10:00:00 AM,DUQ,1526
10/7/2016 2:00:00 PM,10/7/2016 10:00:00 AM,10/7/2016 3:00:00 PM,10/7/2016 11:00:00 AM,DUQ,1585
10/7/2016 3:00:00 PM,10/7/2016 11:00:00 AM,10/7/2016 4:00:00 PM,10/7/2016 12:00:00 PM,DUQ,1636
10/7/2016 4:00:00 PM,10/7/2016 12:00:00 PM,10/7/2016 5:00:00 PM,10/7/2016 1:00:00 PM,DUQ,1674
10/7/2016 5:00:00 PM,10/7/2016 1:00:00 PM,10/7/2016 6:00:00 PM,10/7/2016 2:00:00 PM,DUQ,1690
10/7/2016 6:00:00 PM,10/7/2016 2:00:00 PM,10/7/2016 7:00:00 PM,10/7/2016 3:00:00 PM,DUQ,1669
10/7/2016 7:00:00 PM,10/7/2016 3:00:00 PM,10/7/2016 8:00:00 PM,10/7/2016 4:00:00 PM,DUQ,1669
10/7/2016 8:00:00 PM,10/7/2016 4:00:00 PM,10/7/2016 9:00:00 PM,10/7/2016 5:00:00 PM,DUQ,1639
10/7/2016 9:00:00 PM,10/7/2016 5:00:00 PM,10/7/2016 10:00:00 PM,10/7/2016 6:00:00 PM,DUQ,1613
10/7/2016 10:00:00 PM,10/7/2016 6:00:00 PM,10/7/2016 11:00:00 PM,10/7/2016 7:00:00 PM,DUQ,1601
10/7/2016 11:00:00 PM,10/7/2016 7:00:00 PM,10/8/2016 12:00:00 AM,10/7/2016 8:00:00 PM,DUQ,1608
10/8/2016 12:00:00 AM,10/7/2016 8:00:00 PM,10/8/2016 1:00:00 AM,10/7/2016 9:00:00 PM,DUQ,1574
10/8/2016 1:00:00 AM,10/7/2016 9:00:00 PM,10/8/2016 2:00:00 AM,10/7/2016 10:00:00 PM,DUQ,1514
10/8/2016 2:00:00 AM,10/7/2016 10:00:00 PM,10/8/2016 3:00:00 AM,10/7/2016 11:00:00 PM,DUQ,1429
10/8/2016 3:00:00 AM,10/7/2016 11:00:00 PM,10/8/2016 4:00:00 AM,10/8/2016 12:00:00 AM,DUQ,1339
10/8/2016 4:00:00 AM,10/8/2016 12:00:00 AM,10/8/2016 5:00:00 AM,10/8/2016 1:00:00 AM,DUQ,1263
10/8/2016 5:00:00 AM,10/8/2016 1:00:00 AM,10/8/2016 6:00:00 AM,10/8/2016 2:00:00 AM,DUQ,1204
10/8/2016 6:00:00 AM,10/8/2016 2:00:00 AM,10/8/2016 7:00:00 AM,10/8/2016 3:00:00 AM,DUQ,1168
10/8/2016 7:00:00 AM,10/8/2016 3:00:00 AM,10/8/2016 8:00:00 AM,10/8/2016 4:00:00 AM,DUQ,1165
10/8/2016 8:00:00 AM,10/8/2016 4:00:00 AM,10/8/2016 9:00:00 AM,10/8/2016 5:00:00 AM,DUQ,1160
10/8/2016 9:00:00 AM,10/8/2016 5:00:00 AM,10/8/2016 10:00:00 AM,10/8/2016 6:00:00 AM,DUQ,1194
10/8/2016 10:00:00 AM,10/8/2016 6:00:00 AM,10/8/2016 11:00:00 AM,10/8/2016 7:00:00 AM,DUQ,1234
10/8/2016 11:00:00 AM,10/8/2016 7:00:00 AM,10/8/2016 12:00:00 PM,10/8/2016 8:00:00 AM,DUQ,1288
10/8/2016 12:00:00 PM,10/8/2016 8:00:00 AM,10/8/2016 1:00:00 PM,10/8/2016 9:00:00 AM,DUQ,1347
10/8/2016 1:00:00 PM,10/8/2016 9:00:00 AM,10/8/2016 2:00:00 PM,10/8/2016 10:00:00 AM,DUQ,1409
10/8/2016 2:00:00 PM,10/8/2016 10:00:00 AM,10/8/2016 3:00:00 PM,10/8/2016 11:00:00 AM,DUQ,1436
10/8/2016 3:00:00 PM,10/8/2016 11:00:00 AM,10/8/2016 4:00:00 PM,10/8/2016 12:00:00 PM,DUQ,1439
10/8/2016 4:00:00 PM,10/8/2016 12:00:00 PM,10/8/2016 5:00:00 PM,10/8/2016 1:00:00 PM,DUQ,1427
10/8/2016 5:00:00 PM,10/8/2016 1:00:00 PM,10/8/2016 6:00:00 PM,10/8/2016 2:00:00 PM,DUQ,1398
10/8/2016 6:00:00 PM,10/8/2016 2:00:00 PM,10/8/2016 7:00:00 PM,10/8/2016 3:00:00 PM,DUQ,1382
10/8/2016 7:00:00 PM,10/8/2016 3:00:00 PM,10/8/2016 8:00:00 PM,10/8/2016 4:00:00 PM,DUQ,1362
10/8/2016 8:00:00 PM,10/8/2016 4:00:00 PM,10/8/2016 9:00:00 PM,10/8/2016 5:00:00 PM,DUQ,1355
10/8/2016 9:00:00 PM,10/8/2016 5:00:00 PM,10/8/2016 10:00:00 PM,10/8/2016 6:00:00 PM,DUQ,1347
10/8/2016 10:00:00 PM,10/8/2016 6:00:00 PM,10/8/2016 11:00:00 PM,10/8/2016 7:00:00 PM,DUQ,1361
10/8/2016 11:00:00 PM,10/8/2016 7:00:00 PM,10/9/2016 12:00:00 AM,10/8/2016 8:00:00 PM,DUQ,1404
10/9/2016 12:00:00 AM,10/8/2016 8:00:00 PM,10/9/2016 1:00:00 AM,10/8/2016 9:00:00 PM,DUQ,1388
10/9/2016 1:00:00 AM,10/8/2016 9:00:00 PM,10/9/2016 2:00:00 AM,10/8/2016 10:00:00 PM,DUQ,1331
10/9/2016 2:00:00 AM,10/8/2016 10:00:00 PM,10/9/2016 3:00:00 AM,10/8/2016 11:00:00 PM,DUQ,1282
10/9/2016 3:00:00 AM,10/8/2016 11:00:00 PM,10/9/2016 4:00:00 AM,10/9/2016 12:00:00 AM,DUQ,1208
10/9/2016 4:00:00 AM,10/9/2016 12:00:00 AM,10/9/2016 5:00:00 AM,10/9/2016 1:00:00 AM,DUQ,1151
10/9/2016 5:00:00 AM,10/9/2016 1:00:00 AM,10/9/2016 6:00:00 AM,10/9/2016 2:00:00 AM,DUQ,1117
10/9/2016 6:00:00 AM,10/9/2016 2:00:00 AM,10/9/2016 7:00:00 AM,10/9/2016 3:00:00 AM,DUQ,1084
10/9/2016 7:00:00 AM,10/9/2016 3:00:00 AM,10/9/2016 8:00:00 AM,10/9/2016 4:00:00 AM,DUQ,1078
10/9/2016 8:00:00 AM,10/9/2016 4:00:00 AM,10/9/2016 9:00:00 AM,10/9/2016 5:00:00 AM,DUQ,1075
10/9/2016 9:00:00 AM,10/9/2016 5:00:00 AM,10/9/2016 10:00:00 AM,10/9/2016 6:00:00 AM,DUQ,1088
10/9/2016 10:00:00 AM,10/9/2016 6:00:00 AM,10/9/2016 11:00:00 AM,10/9/2016 7:00:00 AM,DUQ,1120
10/9/2016 11:00:00 AM,10/9/2016 7:00:00 AM,10/9/2016 12:00:00 PM,10/9/2016 8:00:00 AM,DUQ,1139
10/9/2016 12:00:00 PM,10/9/2016 8:00:00 AM,10/9/2016 1:00:00 PM,10/9/2016 9:00:00 AM,DUQ,1175
