datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
11/19/2013 2:00:00 PM,11/19/2013 9:00:00 AM,11/19/2013 3:00:00 PM,11/19/2013 10:00:00 AM,DUQ,1726
11/19/2013 3:00:00 PM,11/19/2013 10:00:00 AM,11/19/2013 4:00:00 PM,11/19/2013 11:00:00 AM,DUQ,1733
11/19/2013 4:00:00 PM,11/19/2013 11:00:00 AM,11/19/2013 5:00:00 PM,11/19/2013 12:00:00 PM,DUQ,1747
11/19/2013 5:00:00 PM,11/19/2013 12:00:00 PM,11/19/2013 6:00:00 PM,11/19/2013 1:00:00 PM,DUQ,1747
11/19/2013 6:00:00 PM,11/19/2013 1:00:00 PM,11/19/2013 7:00:00 PM,11/19/2013 2:00:00 PM,DUQ,1745
11/19/2013 7:00:00 PM,11/19/2013 2:00:00 PM,11/19/2013 8:00:00 PM,11/19/2013 3:00:00 PM,DUQ,1752
11/19/2013 8:00:00 PM,11/19/2013 3:00:00 PM,11/19/2013 9:00:00 PM,11/19/2013 4:00:00 PM,DUQ,1746
11/19/2013 9:00:00 PM,11/19/2013 4:00:00 PM,11/19/2013 10:00:00 PM,11/19/2013 5:00:00 PM,DUQ,1773
11/19/2013 10:00:00 PM,11/19/2013 5:00:00 PM,11/19/2013 11:00:00 PM,11/19/2013 6:00:00 PM,DUQ,1863
11/19/2013 11:00:00 PM,11/19/2013 6:00:00 PM,11/20/2013 12:00:00 AM,11/19/2013 7:00:00 PM,DUQ,1875
11/20/2013 12:00:00 AM,11/19/2013 7:00:00 PM,11/20/2013 1:00:00 AM,11/19/2013 8:00:00 PM,DUQ,1862
11/20/2013 1:00:00 AM,11/19/2013 8:00:00 PM,11/20/2013 2:00:00 AM,11/19/2013 9:00:00 PM,DUQ,1830
11/20/2013 2:00:00 AM,11/19/2013 9:00:00 PM,11/20/2013 3:00:00 AM,11/19/2013 10:00:00 PM,DUQ,1771
11/20/2013 3:00:00 AM,11/19/2013 10:00:00 PM,11/20/2013 4:00:00 AM,11/19/2013 11:00:00 PM,DUQ,1669
11/20/2013 4:00:00 AM,11/19/2013 11:00:00 PM,11/20/2013 5:00:00 AM,11/20/2013 12:00:00 AM,DUQ,1569
11/20/2013 5:00:00 AM,11/20/2013 12:00:00 AM,11/20/2013 6:00:00 AM,11/20/2013 1:00:00 AM,DUQ,1466
11/20/2013 6:00:00 AM,11/20/2013 1:00:00 AM,11/20/2013 7:00:00 AM,11/20/2013 2:00:00 AM,DUQ,1471
11/20/2013 7:00:00 AM,11/20/2013 2:00:00 AM,11/20/2013 8:00:00 AM,11/20/2013 3:00:00 AM,DUQ,1450
11/20/2013 8:00:00 AM,11/20/2013 3:00:00 AM,11/20/2013 9:00:00 AM,11/20/2013 4:00:00 AM,DUQ,1462
11/20/2013 9:00:00 AM,11/20/2013 4:00:00 AM,11/20/2013 10:00:00 AM,11/20/2013 5:00:00 AM,DUQ,1435
11/20/2013 10:00:00 AM,11/20/2013 5:00:00 AM,11/20/2013 11:00:00 AM,11/20/2013 6:00:00 AM,DUQ,1543
11/20/2013 11:00:00 AM,11/20/2013 6:00:00 AM,11/20/2013 12:00:00 PM,11/20/2013 7:00:00 AM,DUQ,1694
11/20/2013 12:00:00 PM,11/20/2013 7:00:00 AM,11/20/2013 1:00:00 PM,11/20/2013 8:00:00 AM,DUQ,1766
11/20/2013 1:00:00 PM,11/20/2013 8:00:00 AM,11/20/2013 2:00:00 PM,11/20/2013 9:00:00 AM,DUQ,1781
11/20/2013 2:00:00 PM,11/20/2013 9:00:00 AM,11/20/2013 3:00:00 PM,11/20/2013 10:00:00 AM,DUQ,1766
11/20/2013 3:00:00 PM,11/20/2013 10:00:00 AM,11/20/2013 4:00:00 PM,11/20/2013 11:00:00 AM,DUQ,1781
11/20/2013 4:00:00 PM,11/20/2013 11:00:00 AM,11/20/2013 5:00:00 PM,11/20/2013 12:00:00 PM,DUQ,1777
11/20/2013 5:00:00 PM,11/20/2013 12:00:00 PM,11/20/2013 6:00:00 PM,11/20/2013 1:00:00 PM,DUQ,1775
11/20/2013 6:00:00 PM,11/20/2013 1:00:00 PM,11/20/2013 7:00:00 PM,11/20/2013 2:00:00 PM,DUQ,1779
11/20/2013 7:00:00 PM,11/20/2013 2:00:00 PM,11/20/2013 8:00:00 PM,11/20/2013 3:00:00 PM,DUQ,1728
11/20/2013 8:00:00 PM,11/20/2013 3:00:00 PM,11/20/2013 9:00:00 PM,11/20/2013 4:00:00 PM,DUQ,1714
11/20/2013 9:00:00 PM,11/20/2013 4:00:00 PM,11/20/2013 10:00:00 PM,11/20/2013 5:00:00 PM,DUQ,1756
11/20/2013 10:00:00 PM,11/20/2013 5:00:00 PM,11/20/2013 11:00:00 PM,11/20/2013 6:00:00 PM,DUQ,1855
11/20/2013 11:00:00 PM,11/20/2013 6:00:00 PM,11/21/2013 12:00:00 AM,11/20/2013 7:00:00 PM,DUQ,1880
11/21/2013 12:00:00 AM,11/20/2013 7:00:00 PM,11/21/2013 1:00:00 AM,11/20/2013 8:00:00 PM,DUQ,1871
11/21/2013 1:00:00 AM,11/20/2013 8:00:00 PM,11/21/2013 2:00:00 AM,11/20/2013 9:00:00 PM,DUQ,1843
11/21/2013 2:00:00 AM,11/20/2013 9:00:00 PM,11/21/2013 3:00:00 AM,11/20/2013 10:00:00 PM,DUQ,1777
11/21/2013 3:00:00 AM,11/20/2013 10:00:00 PM,11/21/2013 4:00:00 AM,11/20/2013 11:00:00 PM,DUQ,1683
11/21/2013 4:00:00 AM,11/20/2013 11:00:00 PM,11/21/2013 5:00:00 AM,11/21/2013 12:00:00 AM,DUQ,1586
11/21/2013 5:00:00 AM,11/21/2013 12:00:00 AM,11/21/2013 6:00:00 AM,11/21/2013 1:00:00 AM,DUQ,1480
11/21/2013 6:00:00 AM,11/21/2013 1:00:00 AM,11/21/2013 7:00:00 AM,11/21/2013 2:00:00 AM,DUQ,1431
11/21/2013 7:00:00 AM,11/21/2013 2:00:00 AM,11/21/2013 8:00:00 AM,11/21/2013 3:00:00 AM,DUQ,1441
11/21/2013 8:00:00 AM,11/21/2013 3:00:00 AM,11/21/2013 9:00:00 AM,11/21/2013 4:00:00 AM,DUQ,1437
11/21/2013 9:00:00 AM,11/21/2013 4:00:00 AM,11/21/2013 10:00:00 AM,11/21/2013 5:00:00 AM,DUQ,1469
11/21/2013 10:00:00 AM,11/21/2013 5:00:00 AM,11/21/2013 11:00:00 AM,11/21/2013 6:00:00 AM,DUQ,1551
11/21/2013 11:00:00 AM,11/21/2013 6:00:00 AM,11/21/2013 12:00:00 PM,11/21/2013 7:00:00 AM,DUQ,1699
11/21/2013 12:00:00 PM,11/21/2013 7:00:00 AM,11/21/2013 1:00:00 PM,11/21/2013 8:00:00 AM,DUQ,1753
11/21/2013 1:00:00 PM,11/21/2013 8:00:00 AM,11/21/2013 2:00:00 PM,11/21/2013 9:00:00 AM,DUQ,1782
11/21/2013 2:00:00 PM,11/21/2013 9:00:00 AM,11/21/2013 3:00:00 PM,11/21/2013 10:00:00 AM,DUQ,1802
11/21/2013 3:00:00 PM,11/21/2013 10:00:00 AM,11/21/2013 4:00:00 PM,11/21/2013 11:00:00 AM,DUQ,1768
11/21/2013 4:00:00 PM,11/21/2013 11:00:00 AM,11/21/2013 5:00:00 PM,11/21/2013 12:00:00 PM,DUQ,1775
11/21/2013 5:00:00 PM,11/21/2013 12:00:00 PM,11/21/2013 6:00:00 PM,11/21/2013 1:00:00 PM,DUQ,1770
11/21/2013 6:00:00 PM,11/21/2013 1:00:00 PM,11/21/2013 7:00:00 PM,11/21/2013 2:00:00 PM,DUQ,1714
11/21/2013 7:00:00 PM,11/21/2013 2:00:00 PM,11/21/2013 8:00:00 PM,11/21/2013 3:00:00 PM,DUQ,1710
11/21/2013 8:00:00 PM,11/21/2013 3:00:00 PM,11/21/2013 9:00:00 PM,11/21/2013 4:00:00 PM,DUQ,1717
11/21/2013 9:00:00 PM,11/21/2013 4:00:00 PM,11/21/2013 10:00:00 PM,11/21/2013 5:00:00 PM,DUQ,1720
11/21/2013 10:00:00 PM,11/21/2013 5:00:00 PM,11/21/2013 11:00:00 PM,11/21/2013 6:00:00 PM,DUQ,1829
11/21/2013 11:00:00 PM,11/21/2013 6:00:00 PM,11/22/2013 12:00:00 AM,11/21/2013 7:00:00 PM,DUQ,1805
11/22/2013 12:00:00 AM,11/21/2013 7:00:00 PM,11/22/2013 1:00:00 AM,11/21/2013 8:00:00 PM,DUQ,1782
11/22/2013 1:00:00 AM,11/21/2013 8:00:00 PM,11/22/2013 2:00:00 AM,11/21/2013 9:00:00 PM,DUQ,1748
11/22/2013 2:00:00 AM,11/21/2013 9:00:00 PM,11/22/2013 3:00:00 AM,11/21/2013 10:00:00 PM,DUQ,1672
11/22/2013 3:00:00 AM,11/21/2013 10:00:00 PM,11/22/2013 4:00:00 AM,11/21/2013 11:00:00 PM,DUQ,1546
11/22/2013 4:00:00 AM,11/21/2013 11:00:00 PM,11/22/2013 5:00:00 AM,11/22/2013 12:00:00 AM,DUQ,1469
11/22/2013 5:00:00 AM,11/22/2013 12:00:00 AM,11/22/2013 6:00:00 AM,11/22/2013 1:00:00 AM,DUQ,1397
11/22/2013 6:00:00 AM,11/22/2013 1:00:00 AM,11/22/2013 7:00:00 AM,11/22/2013 2:00:00 AM,DUQ,1360
11/22/2013 7:00:00 AM,11/22/2013 2:00:00 AM,11/22/2013 8:00:00 AM,11/22/2013 3:00:00 AM,DUQ,1357
11/22/2013 8:00:00 AM,11/22/2013 3:00:00 AM,11/22/2013 9:00:00 AM,11/22/2013 4:00:00 AM,DUQ,1335
11/22/2013 9:00:00 AM,11/22/2013 4:00:00 AM,11/22/2013 10:00:00 AM,11/22/2013 5:00:00 AM,DUQ,1355
11/22/2013 10:00:00 AM,11/22/2013 5:00:00 AM,11/22/2013 11:00:00 AM,11/22/2013 6:00:00 AM,DUQ,1456
11/22/2013 11:00:00 AM,11/22/2013 6:00:00 AM,11/22/2013 12:00:00 PM,11/22/2013 7:00:00 AM,DUQ,1565
11/22/2013 12:00:00 PM,11/22/2013 7:00:00 AM,11/22/2013 1:00:00 PM,11/22/2013 8:00:00 AM,DUQ,1673
11/22/2013 1:00:00 PM,11/22/2013 8:00:00 AM,11/22/2013 2:00:00 PM,11/22/2013 9:00:00 AM,DUQ,1701
11/22/2013 2:00:00 PM,11/22/2013 9:00:00 AM,11/22/2013 3:00:00 PM,11/22/2013 10:00:00 AM,DUQ,1722
11/22/2013 3:00:00 PM,11/22/2013 10:00:00 AM,11/22/2013 4:00:00 PM,11/22/2013 11:00:00 AM,DUQ,1739
11/22/2013 4:00:00 PM,11/22/2013 11:00:00 AM,11/22/2013 5:00:00 PM,11/22/2013 12:00:00 PM,DUQ,1734
11/22/2013 5:00:00 PM,11/22/2013 12:00:00 PM,11/22/2013 6:00:00 PM,11/22/2013 1:00:00 PM,DUQ,1723
11/22/2013 6:00:00 PM,11/22/2013 1:00:00 PM,11/22/2013 7:00:00 PM,11/22/2013 2:00:00 PM,DUQ,1731
11/22/2013 7:00:00 PM,11/22/2013 2:00:00 PM,11/22/2013 8:00:00 PM,11/22/2013 3:00:00 PM,DUQ,1741
11/22/2013 8:00:00 PM,11/22/2013 3:00:00 PM,11/22/2013 9:00:00 PM,11/22/2013 4:00:00 PM,DUQ,1735
11/22/2013 9:00:00 PM,11/22/2013 4:00:00 PM,11/22/2013 10:00:00 PM,11/22/2013 5:00:00 PM,DUQ,1769
11/22/2013 10:00:00 PM,11/22/2013 5:00:00 PM,11/22/2013 11:00:00 PM,11/22/2013 6:00:00 PM,DUQ,1790
11/22/2013 11:00:00 PM,11/22/2013 6:00:00 PM,11/23/2013 12:00:00 AM,11/22/2013 7:00:00 PM,DUQ,1736
11/23/2013 12:00:00 AM,11/22/2013 7:00:00 PM,11/23/2013 1:00:00 AM,11/22/2013 8:00:00 PM,DUQ,1704
11/23/2013 1:00:00 AM,11/22/2013 8:00:00 PM,11/23/2013 2:00:00 AM,11/22/2013 9:00:00 PM,DUQ,1679
11/23/2013 2:00:00 AM,11/22/2013 9:00:00 PM,11/23/2013 3:00:00 AM,11/22/2013 10:00:00 PM,DUQ,1610
11/23/2013 3:00:00 AM,11/22/2013 10:00:00 PM,11/23/2013 4:00:00 AM,11/22/2013 11:00:00 PM,DUQ,1548
11/23/2013 4:00:00 AM,11/22/2013 11:00:00 PM,11/23/2013 5:00:00 AM,11/23/2013 12:00:00 AM,DUQ,1474
11/23/2013 5:00:00 AM,11/23/2013 12:00:00 AM,11/23/2013 6:00:00 AM,11/23/2013 1:00:00 AM,DUQ,1391
11/23/2013 6:00:00 AM,11/23/2013 1:00:00 AM,11/23/2013 7:00:00 AM,11/23/2013 2:00:00 AM,DUQ,1365
11/23/2013 7:00:00 AM,11/23/2013 2:00:00 AM,11/23/2013 8:00:00 AM,11/23/2013 3:00:00 AM,DUQ,1337
11/23/2013 8:00:00 AM,11/23/2013 3:00:00 AM,11/23/2013 9:00:00 AM,11/23/2013 4:00:00 AM,DUQ,1321
11/23/2013 9:00:00 AM,11/23/2013 4:00:00 AM,11/23/2013 10:00:00 AM,11/23/2013 5:00:00 AM,DUQ,1353
11/23/2013 10:00:00 AM,11/23/2013 5:00:00 AM,11/23/2013 11:00:00 AM,11/23/2013 6:00:00 AM,DUQ,1382
11/23/2013 11:00:00 AM,11/23/2013 6:00:00 AM,11/23/2013 12:00:00 PM,11/23/2013 7:00:00 AM,DUQ,1438
11/23/2013 12:00:00 PM,11/23/2013 7:00:00 AM,11/23/2013 1:00:00 PM,11/23/2013 8:00:00 AM,DUQ,1486
11/23/2013 1:00:00 PM,11/23/2013 8:00:00 AM,11/23/2013 2:00:00 PM,11/23/2013 9:00:00 AM,DUQ,1544
11/23/2013 2:00:00 PM,11/23/2013 9:00:00 AM,11/23/2013 3:00:00 PM,11/23/2013 10:00:00 AM,DUQ,1597
11/23/2013 3:00:00 PM,11/23/2013 10:00:00 AM,11/23/2013 4:00:00 PM,11/23/2013 11:00:00 AM,DUQ,1612
11/23/2013 4:00:00 PM,11/23/2013 11:00:00 AM,11/23/2013 5:00:00 PM,11/23/2013 12:00:00 PM,DUQ,1612
11/23/2013 5:00:00 PM,11/23/2013 12:00:00 PM,11/23/2013 6:00:00 PM,11/23/2013 1:00:00 PM,DUQ,1587
11/23/2013 6:00:00 PM,11/23/2013 1:00:00 PM,11/23/2013 7:00:00 PM,11/23/2013 2:00:00 PM,DUQ,1594
11/23/2013 7:00:00 PM,11/23/2013 2:00:00 PM,11/23/2013 8:00:00 PM,11/23/2013 3:00:00 PM,DUQ,1601
11/23/2013 8:00:00 PM,11/23/2013 3:00:00 PM,11/23/2013 9:00:00 PM,11/23/2013 4:00:00 PM,DUQ,1618
11/23/2013 9:00:00 PM,11/23/2013 4:00:00 PM,11/23/2013 10:00:00 PM,11/23/2013 5:00:00 PM,DUQ,1683
11/23/2013 10:00:00 PM,11/23/2013 5:00:00 PM,11/23/2013 11:00:00 PM,11/23/2013 6:00:00 PM,DUQ,1781
11/23/2013 11:00:00 PM,11/23/2013 6:00:00 PM,11/24/2013 12:00:00 AM,11/23/2013 7:00:00 PM,DUQ,1781
11/24/2013 12:00:00 AM,11/23/2013 7:00:00 PM,11/24/2013 1:00:00 AM,11/23/2013 8:00:00 PM,DUQ,1781
11/24/2013 1:00:00 AM,11/23/2013 8:00:00 PM,11/24/2013 2:00:00 AM,11/23/2013 9:00:00 PM,DUQ,1760
11/24/2013 2:00:00 AM,11/23/2013 9:00:00 PM,11/24/2013 3:00:00 AM,11/23/2013 10:00:00 PM,DUQ,1725
11/24/2013 3:00:00 AM,11/23/2013 10:00:00 PM,11/24/2013 4:00:00 AM,11/23/2013 11:00:00 PM,DUQ,1666
11/24/2013 4:00:00 AM,11/23/2013 11:00:00 PM,11/24/2013 5:00:00 AM,11/24/2013 12:00:00 AM,DUQ,1597
11/24/2013 5:00:00 AM,11/24/2013 12:00:00 AM,11/24/2013 6:00:00 AM,11/24/2013 1:00:00 AM,DUQ,1543
11/24/2013 6:00:00 AM,11/24/2013 1:00:00 AM,11/24/2013 7:00:00 AM,11/24/2013 2:00:00 AM,DUQ,1515
11/24/2013 7:00:00 AM,11/24/2013 2:00:00 AM,11/24/2013 8:00:00 AM,11/24/2013 3:00:00 AM,DUQ,1475
11/24/2013 8:00:00 AM,11/24/2013 3:00:00 AM,11/24/2013 9:00:00 AM,11/24/2013 4:00:00 AM,DUQ,1474
11/24/2013 9:00:00 AM,11/24/2013 4:00:00 AM,11/24/2013 10:00:00 AM,11/24/2013 5:00:00 AM,DUQ,1474
11/24/2013 10:00:00 AM,11/24/2013 5:00:00 AM,11/24/2013 11:00:00 AM,11/24/2013 6:00:00 AM,DUQ,1510
11/24/2013 11:00:00 AM,11/24/2013 6:00:00 AM,11/24/2013 12:00:00 PM,11/24/2013 7:00:00 AM,DUQ,1541
11/24/2013 12:00:00 PM,11/24/2013 7:00:00 AM,11/24/2013 1:00:00 PM,11/24/2013 8:00:00 AM,DUQ,1562
11/24/2013 1:00:00 PM,11/24/2013 8:00:00 AM,11/24/2013 2:00:00 PM,11/24/2013 9:00:00 AM,DUQ,1591
11/24/2013 2:00:00 PM,11/24/2013 9:00:00 AM,11/24/2013 3:00:00 PM,11/24/2013 10:00:00 AM,DUQ,1638
11/24/2013 3:00:00 PM,11/24/2013 10:00:00 AM,11/24/2013 4:00:00 PM,11/24/2013 11:00:00 AM,DUQ,1653
11/24/2013 4:00:00 PM,11/24/2013 11:00:00 AM,11/24/2013 5:00:00 PM,11/24/2013 12:00:00 PM,DUQ,1682
11/24/2013 5:00:00 PM,11/24/2013 12:00:00 PM,11/24/2013 6:00:00 PM,11/24/2013 1:00:00 PM,DUQ,1703
11/24/2013 6:00:00 PM,11/24/2013 1:00:00 PM,11/24/2013 7:00:00 PM,11/24/2013 2:00:00 PM,DUQ,1706
11/24/2013 7:00:00 PM,11/24/2013 2:00:00 PM,11/24/2013 8:00:00 PM,11/24/2013 3:00:00 PM,DUQ,1725
11/24/2013 8:00:00 PM,11/24/2013 3:00:00 PM,11/24/2013 9:00:00 PM,11/24/2013 4:00:00 PM,DUQ,1726
11/24/2013 9:00:00 PM,11/24/2013 4:00:00 PM,11/24/2013 10:00:00 PM,11/24/2013 5:00:00 PM,DUQ,1775
11/24/2013 10:00:00 PM,11/24/2013 5:00:00 PM,11/24/2013 11:00:00 PM,11/24/2013 6:00:00 PM,DUQ,1894
11/24/2013 11:00:00 PM,11/24/2013 6:00:00 PM,11/25/2013 12:00:00 AM,11/24/2013 7:00:00 PM,DUQ,1902
11/25/2013 12:00:00 AM,11/24/2013 7:00:00 PM,11/25/2013 1:00:00 AM,11/24/2013 8:00:00 PM,DUQ,1873
11/25/2013 1:00:00 AM,11/24/2013 8:00:00 PM,11/25/2013 2:00:00 AM,11/24/2013 9:00:00 PM,DUQ,1859
11/25/2013 2:00:00 AM,11/24/2013 9:00:00 PM,11/25/2013 3:00:00 AM,11/24/2013 10:00:00 PM,DUQ,1853
11/25/2013 3:00:00 AM,11/24/2013 10:00:00 PM,11/25/2013 4:00:00 AM,11/24/2013 11:00:00 PM,DUQ,1788
11/25/2013 4:00:00 AM,11/24/2013 11:00:00 PM,11/25/2013 5:00:00 AM,11/25/2013 12:00:00 AM,DUQ,1695
11/25/2013 5:00:00 AM,11/25/2013 12:00:00 AM,11/25/2013 6:00:00 AM,11/25/2013 1:00:00 AM,DUQ,1630
11/25/2013 6:00:00 AM,11/25/2013 1:00:00 AM,11/25/2013 7:00:00 AM,11/25/2013 2:00:00 AM,DUQ,1617
11/25/2013 7:00:00 AM,11/25/2013 2:00:00 AM,11/25/2013 8:00:00 AM,11/25/2013 3:00:00 AM,DUQ,1569
11/25/2013 8:00:00 AM,11/25/2013 3:00:00 AM,11/25/2013 9:00:00 AM,11/25/2013 4:00:00 AM,DUQ,1568
11/25/2013 9:00:00 AM,11/25/2013 4:00:00 AM,11/25/2013 10:00:00 AM,11/25/2013 5:00:00 AM,DUQ,1602
11/25/2013 10:00:00 AM,11/25/2013 5:00:00 AM,11/25/2013 11:00:00 AM,11/25/2013 6:00:00 AM,DUQ,1679
11/25/2013 11:00:00 AM,11/25/2013 6:00:00 AM,11/25/2013 12:00:00 PM,11/25/2013 7:00:00 AM,DUQ,1839
11/25/2013 12:00:00 PM,11/25/2013 7:00:00 AM,11/25/2013 1:00:00 PM,11/25/2013 8:00:00 AM,DUQ,1911
11/25/2013 1:00:00 PM,11/25/2013 8:00:00 AM,11/25/2013 2:00:00 PM,11/25/2013 9:00:00 AM,DUQ,1951
11/25/2013 2:00:00 PM,11/25/2013 9:00:00 AM,11/25/2013 3:00:00 PM,11/25/2013 10:00:00 AM,DUQ,1944
11/25/2013 3:00:00 PM,11/25/2013 10:00:00 AM,11/25/2013 4:00:00 PM,11/25/2013 11:00:00 AM,DUQ,1965
11/25/2013 4:00:00 PM,11/25/2013 11:00:00 AM,11/25/2013 5:00:00 PM,11/25/2013 12:00:00 PM,DUQ,1962
11/25/2013 5:00:00 PM,11/25/2013 12:00:00 PM,11/25/2013 6:00:00 PM,11/25/2013 1:00:00 PM,DUQ,1953
11/25/2013 6:00:00 PM,11/25/2013 1:00:00 PM,11/25/2013 7:00:00 PM,11/25/2013 2:00:00 PM,DUQ,1919
11/25/2013 7:00:00 PM,11/25/2013 2:00:00 PM,11/25/2013 8:00:00 PM,11/25/2013 3:00:00 PM,DUQ,1894
11/25/2013 8:00:00 PM,11/25/2013 3:00:00 PM,11/25/2013 9:00:00 PM,11/25/2013 4:00:00 PM,DUQ,1892
11/25/2013 9:00:00 PM,11/25/2013 4:00:00 PM,11/25/2013 10:00:00 PM,11/25/2013 5:00:00 PM,DUQ,1905
11/25/2013 10:00:00 PM,11/25/2013 5:00:00 PM,11/25/2013 11:00:00 PM,11/25/2013 6:00:00 PM,DUQ,1980
11/25/2013 11:00:00 PM,11/25/2013 6:00:00 PM,11/26/2013 12:00:00 AM,11/25/2013 7:00:00 PM,DUQ,1985
11/26/2013 12:00:00 AM,11/25/2013 7:00:00 PM,11/26/2013 1:00:00 AM,11/25/2013 8:00:00 PM,DUQ,1967
11/26/2013 1:00:00 AM,11/25/2013 8:00:00 PM,11/26/2013 2:00:00 AM,11/25/2013 9:00:00 PM,DUQ,1916
11/26/2013 2:00:00 AM,11/25/2013 9:00:00 PM,11/26/2013 3:00:00 AM,11/25/2013 10:00:00 PM,DUQ,1844
11/26/2013 3:00:00 AM,11/25/2013 10:00:00 PM,11/26/2013 4:00:00 AM,11/25/2013 11:00:00 PM,DUQ,1749
11/26/2013 4:00:00 AM,11/25/2013 11:00:00 PM,11/26/2013 5:00:00 AM,11/26/2013 12:00:00 AM,DUQ,1633
11/26/2013 5:00:00 AM,11/26/2013 12:00:00 AM,11/26/2013 6:00:00 AM,11/26/2013 1:00:00 AM,DUQ,1536
11/26/2013 6:00:00 AM,11/26/2013 1:00:00 AM,11/26/2013 7:00:00 AM,11/26/2013 2:00:00 AM,DUQ,1510
11/26/2013 7:00:00 AM,11/26/2013 2:00:00 AM,11/26/2013 8:00:00 AM,11/26/2013 3:00:00 AM,DUQ,1491
11/26/2013 8:00:00 AM,11/26/2013 3:00:00 AM,11/26/2013 9:00:00 AM,11/26/2013 4:00:00 AM,DUQ,1476
11/26/2013 9:00:00 AM,11/26/2013 4:00:00 AM,11/26/2013 10:00:00 AM,11/26/2013 5:00:00 AM,DUQ,1490
11/26/2013 10:00:00 AM,11/26/2013 5:00:00 AM,11/26/2013 11:00:00 AM,11/26/2013 6:00:00 AM,DUQ,1561
11/26/2013 11:00:00 AM,11/26/2013 6:00:00 AM,11/26/2013 12:00:00 PM,11/26/2013 7:00:00 AM,DUQ,1708
11/26/2013 12:00:00 PM,11/26/2013 7:00:00 AM,11/26/2013 1:00:00 PM,11/26/2013 8:00:00 AM,DUQ,1810
11/26/2013 1:00:00 PM,11/26/2013 8:00:00 AM,11/26/2013 2:00:00 PM,11/26/2013 9:00:00 AM,DUQ,1833
11/26/2013 2:00:00 PM,11/26/2013 9:00:00 AM,11/26/2013 3:00:00 PM,11/26/2013 10:00:00 AM,DUQ,1860
11/26/2013 3:00:00 PM,11/26/2013 10:00:00 AM,11/26/2013 4:00:00 PM,11/26/2013 11:00:00 AM,DUQ,1866
11/26/2013 4:00:00 PM,11/26/2013 11:00:00 AM,11/26/2013 5:00:00 PM,11/26/2013 12:00:00 PM,DUQ,1890
11/26/2013 5:00:00 PM,11/26/2013 12:00:00 PM,11/26/2013 6:00:00 PM,11/26/2013 1:00:00 PM,DUQ,1886
11/26/2013 6:00:00 PM,11/26/2013 1:00:00 PM,11/26/2013 7:00:00 PM,11/26/2013 2:00:00 PM,DUQ,1881
11/26/2013 7:00:00 PM,11/26/2013 2:00:00 PM,11/26/2013 8:00:00 PM,11/26/2013 3:00:00 PM,DUQ,1881
11/26/2013 8:00:00 PM,11/26/2013 3:00:00 PM,11/26/2013 9:00:00 PM,11/26/2013 4:00:00 PM,DUQ,1877
11/26/2013 9:00:00 PM,11/26/2013 4:00:00 PM,11/26/2013 10:00:00 PM,11/26/2013 5:00:00 PM,DUQ,1920
11/26/2013 10:00:00 PM,11/26/2013 5:00:00 PM,11/26/2013 11:00:00 PM,11/26/2013 6:00:00 PM,DUQ,1997
11/26/2013 11:00:00 PM,11/26/2013 6:00:00 PM,11/27/2013 12:00:00 AM,11/26/2013 7:00:00 PM,DUQ,1976
11/27/2013 12:00:00 AM,11/26/2013 7:00:00 PM,11/27/2013 1:00:00 AM,11/26/2013 8:00:00 PM,DUQ,1939
11/27/2013 1:00:00 AM,11/26/2013 8:00:00 PM,11/27/2013 2:00:00 AM,11/26/2013 9:00:00 PM,DUQ,1887
11/27/2013 2:00:00 AM,11/26/2013 9:00:00 PM,11/27/2013 3:00:00 AM,11/26/2013 10:00:00 PM,DUQ,1820
11/27/2013 3:00:00 AM,11/26/2013 10:00:00 PM,11/27/2013 4:00:00 AM,11/26/2013 11:00:00 PM,DUQ,1724
11/27/2013 4:00:00 AM,11/26/2013 11:00:00 PM,11/27/2013 5:00:00 AM,11/27/2013 12:00:00 AM,DUQ,1623
11/27/2013 5:00:00 AM,11/27/2013 12:00:00 AM,11/27/2013 6:00:00 AM,11/27/2013 1:00:00 AM,DUQ,1537
11/27/2013 6:00:00 AM,11/27/2013 1:00:00 AM,11/27/2013 7:00:00 AM,11/27/2013 2:00:00 AM,DUQ,1501
11/27/2013 7:00:00 AM,11/27/2013 2:00:00 AM,11/27/2013 8:00:00 AM,11/27/2013 3:00:00 AM,DUQ,1494
11/27/2013 8:00:00 AM,11/27/2013 3:00:00 AM,11/27/2013 9:00:00 AM,11/27/2013 4:00:00 AM,DUQ,1499
11/27/2013 9:00:00 AM,11/27/2013 4:00:00 AM,11/27/2013 10:00:00 AM,11/27/2013 5:00:00 AM,DUQ,1525
11/27/2013 10:00:00 AM,11/27/2013 5:00:00 AM,11/27/2013 11:00:00 AM,11/27/2013 6:00:00 AM,DUQ,1586
11/27/2013 11:00:00 AM,11/27/2013 6:00:00 AM,11/27/2013 12:00:00 PM,11/27/2013 7:00:00 AM,DUQ,1698
11/27/2013 12:00:00 PM,11/27/2013 7:00:00 AM,11/27/2013 1:00:00 PM,11/27/2013 8:00:00 AM,DUQ,1782
11/27/2013 1:00:00 PM,11/27/2013 8:00:00 AM,11/27/2013 2:00:00 PM,11/27/2013 9:00:00 AM,DUQ,1804
11/27/2013 2:00:00 PM,11/27/2013 9:00:00 AM,11/27/2013 3:00:00 PM,11/27/2013 10:00:00 AM,DUQ,1856
