datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
10/18/2015 10:00:00 PM,10/18/2015 6:00:00 PM,10/18/2015 11:00:00 PM,10/18/2015 7:00:00 PM,DUQ,1416
10/18/2015 11:00:00 PM,10/18/2015 7:00:00 PM,10/19/2015 12:00:00 AM,10/18/2015 8:00:00 PM,DUQ,1485
10/19/2015 12:00:00 AM,10/18/2015 8:00:00 PM,10/19/2015 1:00:00 AM,10/18/2015 9:00:00 PM,DUQ,1479
10/19/2015 1:00:00 AM,10/18/2015 9:00:00 PM,10/19/2015 2:00:00 AM,10/18/2015 10:00:00 PM,DUQ,1441
10/19/2015 2:00:00 AM,10/18/2015 10:00:00 PM,10/19/2015 3:00:00 AM,10/18/2015 11:00:00 PM,DUQ,1376
10/19/2015 3:00:00 AM,10/18/2015 11:00:00 PM,10/19/2015 4:00:00 AM,10/19/2015 12:00:00 AM,DUQ,1297
10/19/2015 4:00:00 AM,10/19/2015 12:00:00 AM,10/19/2015 5:00:00 AM,10/19/2015 1:00:00 AM,DUQ,1247
10/19/2015 5:00:00 AM,10/19/2015 1:00:00 AM,10/19/2015 6:00:00 AM,10/19/2015 2:00:00 AM,DUQ,1216
10/19/2015 6:00:00 AM,10/19/2015 2:00:00 AM,10/19/2015 7:00:00 AM,10/19/2015 3:00:00 AM,DUQ,1209
10/19/2015 7:00:00 AM,10/19/2015 3:00:00 AM,10/19/2015 8:00:00 AM,10/19/2015 4:00:00 AM,DUQ,1205
10/19/2015 8:00:00 AM,10/19/2015 4:00:00 AM,10/19/2015 9:00:00 AM,10/19/2015 5:00:00 AM,DUQ,1234
10/19/2015 9:00:00 AM,10/19/2015 5:00:00 AM,10/19/2015 10:00:00 AM,10/19/2015 6:00:00 AM,DUQ,1318
10/19/2015 10:00:00 AM,10/19/2015 6:00:00 AM,10/19/2015 11:00:00 AM,10/19/2015 7:00:00 AM,DUQ,1459
10/19/2015 11:00:00 AM,10/19/2015 7:00:00 AM,10/19/2015 12:00:00 PM,10/19/2015 8:00:00 AM,DUQ,1557
10/19/2015 12:00:00 PM,10/19/2015 8:00:00 AM,10/19/2015 1:00:00 PM,10/19/2015 9:00:00 AM,DUQ,1578
10/19/2015 1:00:00 PM,10/19/2015 9:00:00 AM,10/19/2015 2:00:00 PM,10/19/2015 10:00:00 AM,DUQ,1589
10/19/2015 2:00:00 PM,10/19/2015 10:00:00 AM,10/19/2015 3:00:00 PM,10/19/2015 11:00:00 AM,DUQ,1587
10/19/2015 3:00:00 PM,10/19/2015 11:00:00 AM,10/19/2015 4:00:00 PM,10/19/2015 12:00:00 PM,DUQ,1576
10/19/2015 4:00:00 PM,10/19/2015 12:00:00 PM,10/19/2015 5:00:00 PM,10/19/2015 1:00:00 PM,DUQ,1565
10/19/2015 5:00:00 PM,10/19/2015 1:00:00 PM,10/19/2015 6:00:00 PM,10/19/2015 2:00:00 PM,DUQ,1561
10/19/2015 6:00:00 PM,10/19/2015 2:00:00 PM,10/19/2015 7:00:00 PM,10/19/2015 3:00:00 PM,DUQ,1540
10/19/2015 7:00:00 PM,10/19/2015 3:00:00 PM,10/19/2015 8:00:00 PM,10/19/2015 4:00:00 PM,DUQ,1512
10/19/2015 8:00:00 PM,10/19/2015 4:00:00 PM,10/19/2015 9:00:00 PM,10/19/2015 5:00:00 PM,DUQ,1499
10/19/2015 9:00:00 PM,10/19/2015 5:00:00 PM,10/19/2015 10:00:00 PM,10/19/2015 6:00:00 PM,DUQ,1492
10/19/2015 10:00:00 PM,10/19/2015 6:00:00 PM,10/19/2015 11:00:00 PM,10/19/2015 7:00:00 PM,DUQ,1526
10/19/2015 11:00:00 PM,10/19/2015 7:00:00 PM,10/20/2015 12:00:00 AM,10/19/2015 8:00:00 PM,DUQ,1564
10/20/2015 12:00:00 AM,10/19/2015 8:00:00 PM,10/20/2015 1:00:00 AM,10/19/2015 9:00:00 PM,DUQ,1540
10/20/2015 1:00:00 AM,10/19/2015 9:00:00 PM,10/20/2015 2:00:00 AM,10/19/2015 10:00:00 PM,DUQ,1470
10/20/2015 2:00:00 AM,10/19/2015 10:00:00 PM,10/20/2015 3:00:00 AM,10/19/2015 11:00:00 PM,DUQ,1383
10/20/2015 3:00:00 AM,10/19/2015 11:00:00 PM,10/20/2015 4:00:00 AM,10/20/2015 12:00:00 AM,DUQ,1291
10/20/2015 4:00:00 AM,10/20/2015 12:00:00 AM,10/20/2015 5:00:00 AM,10/20/2015 1:00:00 AM,DUQ,1222
10/20/2015 5:00:00 AM,10/20/2015 1:00:00 AM,10/20/2015 6:00:00 AM,10/20/2015 2:00:00 AM,DUQ,1212
10/20/2015 6:00:00 AM,10/20/2015 2:00:00 AM,10/20/2015 7:00:00 AM,10/20/2015 3:00:00 AM,DUQ,1189
10/20/2015 7:00:00 AM,10/20/2015 3:00:00 AM,10/20/2015 8:00:00 AM,10/20/2015 4:00:00 AM,DUQ,1184
10/20/2015 8:00:00 AM,10/20/2015 4:00:00 AM,10/20/2015 9:00:00 AM,10/20/2015 5:00:00 AM,DUQ,1227
10/20/2015 9:00:00 AM,10/20/2015 5:00:00 AM,10/20/2015 10:00:00 AM,10/20/2015 6:00:00 AM,DUQ,1291
10/20/2015 10:00:00 AM,10/20/2015 6:00:00 AM,10/20/2015 11:00:00 AM,10/20/2015 7:00:00 AM,DUQ,1423
10/20/2015 11:00:00 AM,10/20/2015 7:00:00 AM,10/20/2015 12:00:00 PM,10/20/2015 8:00:00 AM,DUQ,1518
10/20/2015 12:00:00 PM,10/20/2015 8:00:00 AM,10/20/2015 1:00:00 PM,10/20/2015 9:00:00 AM,DUQ,1523
10/20/2015 1:00:00 PM,10/20/2015 9:00:00 AM,10/20/2015 2:00:00 PM,10/20/2015 10:00:00 AM,DUQ,1546
10/20/2015 2:00:00 PM,10/20/2015 10:00:00 AM,10/20/2015 3:00:00 PM,10/20/2015 11:00:00 AM,DUQ,1559
10/20/2015 3:00:00 PM,10/20/2015 11:00:00 AM,10/20/2015 4:00:00 PM,10/20/2015 12:00:00 PM,DUQ,1573
10/20/2015 4:00:00 PM,10/20/2015 12:00:00 PM,10/20/2015 5:00:00 PM,10/20/2015 1:00:00 PM,DUQ,1563
10/20/2015 5:00:00 PM,10/20/2015 1:00:00 PM,10/20/2015 6:00:00 PM,10/20/2015 2:00:00 PM,DUQ,1561
10/20/2015 6:00:00 PM,10/20/2015 2:00:00 PM,10/20/2015 7:00:00 PM,10/20/2015 3:00:00 PM,DUQ,1545
10/20/2015 7:00:00 PM,10/20/2015 3:00:00 PM,10/20/2015 8:00:00 PM,10/20/2015 4:00:00 PM,DUQ,1548
10/20/2015 8:00:00 PM,10/20/2015 4:00:00 PM,10/20/2015 9:00:00 PM,10/20/2015 5:00:00 PM,DUQ,1548
10/20/2015 9:00:00 PM,10/20/2015 5:00:00 PM,10/20/2015 10:00:00 PM,10/20/2015 6:00:00 PM,DUQ,1530
10/20/2015 10:00:00 PM,10/20/2015 6:00:00 PM,10/20/2015 11:00:00 PM,10/20/2015 7:00:00 PM,DUQ,1543
10/20/2015 11:00:00 PM,10/20/2015 7:00:00 PM,10/21/2015 12:00:00 AM,10/20/2015 8:00:00 PM,DUQ,1576
10/21/2015 12:00:00 AM,10/20/2015 8:00:00 PM,10/21/2015 1:00:00 AM,10/20/2015 9:00:00 PM,DUQ,1532
10/21/2015 1:00:00 AM,10/20/2015 9:00:00 PM,10/21/2015 2:00:00 AM,10/20/2015 10:00:00 PM,DUQ,1457
10/21/2015 2:00:00 AM,10/20/2015 10:00:00 PM,10/21/2015 3:00:00 AM,10/20/2015 11:00:00 PM,DUQ,1361
10/21/2015 3:00:00 AM,10/20/2015 11:00:00 PM,10/21/2015 4:00:00 AM,10/21/2015 12:00:00 AM,DUQ,1270
10/21/2015 4:00:00 AM,10/21/2015 12:00:00 AM,10/21/2015 5:00:00 AM,10/21/2015 1:00:00 AM,DUQ,1201
10/21/2015 5:00:00 AM,10/21/2015 1:00:00 AM,10/21/2015 6:00:00 AM,10/21/2015 2:00:00 AM,DUQ,1168
10/21/2015 6:00:00 AM,10/21/2015 2:00:00 AM,10/21/2015 7:00:00 AM,10/21/2015 3:00:00 AM,DUQ,1150
10/21/2015 7:00:00 AM,10/21/2015 3:00:00 AM,10/21/2015 8:00:00 AM,10/21/2015 4:00:00 AM,DUQ,1166
10/21/2015 8:00:00 AM,10/21/2015 4:00:00 AM,10/21/2015 9:00:00 AM,10/21/2015 5:00:00 AM,DUQ,1171
10/21/2015 9:00:00 AM,10/21/2015 5:00:00 AM,10/21/2015 10:00:00 AM,10/21/2015 6:00:00 AM,DUQ,1252
10/21/2015 10:00:00 AM,10/21/2015 6:00:00 AM,10/21/2015 11:00:00 AM,10/21/2015 7:00:00 AM,DUQ,1395
10/21/2015 11:00:00 AM,10/21/2015 7:00:00 AM,10/21/2015 12:00:00 PM,10/21/2015 8:00:00 AM,DUQ,1491
10/21/2015 12:00:00 PM,10/21/2015 8:00:00 AM,10/21/2015 1:00:00 PM,10/21/2015 9:00:00 AM,DUQ,1510
10/21/2015 1:00:00 PM,10/21/2015 9:00:00 AM,10/21/2015 2:00:00 PM,10/21/2015 10:00:00 AM,DUQ,1527
10/21/2015 2:00:00 PM,10/21/2015 10:00:00 AM,10/21/2015 3:00:00 PM,10/21/2015 11:00:00 AM,DUQ,1545
10/21/2015 3:00:00 PM,10/21/2015 11:00:00 AM,10/21/2015 4:00:00 PM,10/21/2015 12:00:00 PM,DUQ,1565
10/21/2015 4:00:00 PM,10/21/2015 12:00:00 PM,10/21/2015 5:00:00 PM,10/21/2015 1:00:00 PM,DUQ,1576
10/21/2015 5:00:00 PM,10/21/2015 1:00:00 PM,10/21/2015 6:00:00 PM,10/21/2015 2:00:00 PM,DUQ,1582
10/21/2015 6:00:00 PM,10/21/2015 2:00:00 PM,10/21/2015 7:00:00 PM,10/21/2015 3:00:00 PM,DUQ,1580
10/21/2015 7:00:00 PM,10/21/2015 3:00:00 PM,10/21/2015 8:00:00 PM,10/21/2015 4:00:00 PM,DUQ,1560
10/21/2015 8:00:00 PM,10/21/2015 4:00:00 PM,10/21/2015 9:00:00 PM,10/21/2015 5:00:00 PM,DUQ,1551
10/21/2015 9:00:00 PM,10/21/2015 5:00:00 PM,10/21/2015 10:00:00 PM,10/21/2015 6:00:00 PM,DUQ,1537
10/21/2015 10:00:00 PM,10/21/2015 6:00:00 PM,10/21/2015 11:00:00 PM,10/21/2015 7:00:00 PM,DUQ,1546
10/21/2015 11:00:00 PM,10/21/2015 7:00:00 PM,10/22/2015 12:00:00 AM,10/21/2015 8:00:00 PM,DUQ,1570
10/22/2015 12:00:00 AM,10/21/2015 8:00:00 PM,10/22/2015 1:00:00 AM,10/21/2015 9:00:00 PM,DUQ,1533
10/22/2015 1:00:00 AM,10/21/2015 9:00:00 PM,10/22/2015 2:00:00 AM,10/21/2015 10:00:00 PM,DUQ,1453
10/22/2015 2:00:00 AM,10/21/2015 10:00:00 PM,10/22/2015 3:00:00 AM,10/21/2015 11:00:00 PM,DUQ,1349
10/22/2015 3:00:00 AM,10/21/2015 11:00:00 PM,10/22/2015 4:00:00 AM,10/22/2015 12:00:00 AM,DUQ,1263
10/22/2015 4:00:00 AM,10/22/2015 12:00:00 AM,10/22/2015 5:00:00 AM,10/22/2015 1:00:00 AM,DUQ,1189
10/22/2015 5:00:00 AM,10/22/2015 1:00:00 AM,10/22/2015 6:00:00 AM,10/22/2015 2:00:00 AM,DUQ,1158
10/22/2015 6:00:00 AM,10/22/2015 2:00:00 AM,10/22/2015 7:00:00 AM,10/22/2015 3:00:00 AM,DUQ,1141
10/22/2015 7:00:00 AM,10/22/2015 3:00:00 AM,10/22/2015 8:00:00 AM,10/22/2015 4:00:00 AM,DUQ,1130
10/22/2015 8:00:00 AM,10/22/2015 4:00:00 AM,10/22/2015 9:00:00 AM,10/22/2015 5:00:00 AM,DUQ,1155
10/22/2015 9:00:00 AM,10/22/2015 5:00:00 AM,10/22/2015 10:00:00 AM,10/22/2015 6:00:00 AM,DUQ,1227
10/22/2015 10:00:00 AM,10/22/2015 6:00:00 AM,10/22/2015 11:00:00 AM,10/22/2015 7:00:00 AM,DUQ,1358
10/22/2015 11:00:00 AM,10/22/2015 7:00:00 AM,10/22/2015 12:00:00 PM,10/22/2015 8:00:00 AM,DUQ,1450
10/22/2015 12:00:00 PM,10/22/2015 8:00:00 AM,10/22/2015 1:00:00 PM,10/22/2015 9:00:00 AM,DUQ,1479
10/22/2015 1:00:00 PM,10/22/2015 9:00:00 AM,10/22/2015 2:00:00 PM,10/22/2015 10:00:00 AM,DUQ,1517
10/22/2015 2:00:00 PM,10/22/2015 10:00:00 AM,10/22/2015 3:00:00 PM,10/22/2015 11:00:00 AM,DUQ,1550
10/22/2015 3:00:00 PM,10/22/2015 11:00:00 AM,10/22/2015 4:00:00 PM,10/22/2015 12:00:00 PM,DUQ,1600
10/22/2015 4:00:00 PM,10/22/2015 12:00:00 PM,10/22/2015 5:00:00 PM,10/22/2015 1:00:00 PM,DUQ,1595
10/22/2015 5:00:00 PM,10/22/2015 1:00:00 PM,10/22/2015 6:00:00 PM,10/22/2015 2:00:00 PM,DUQ,1627
10/22/2015 6:00:00 PM,10/22/2015 2:00:00 PM,10/22/2015 7:00:00 PM,10/22/2015 3:00:00 PM,DUQ,1598
10/22/2015 7:00:00 PM,10/22/2015 3:00:00 PM,10/22/2015 8:00:00 PM,10/22/2015 4:00:00 PM,DUQ,1575
10/22/2015 8:00:00 PM,10/22/2015 4:00:00 PM,10/22/2015 9:00:00 PM,10/22/2015 5:00:00 PM,DUQ,1566
10/22/2015 9:00:00 PM,10/22/2015 5:00:00 PM,10/22/2015 10:00:00 PM,10/22/2015 6:00:00 PM,DUQ,1556
10/22/2015 10:00:00 PM,10/22/2015 6:00:00 PM,10/22/2015 11:00:00 PM,10/22/2015 7:00:00 PM,DUQ,1587
10/22/2015 11:00:00 PM,10/22/2015 7:00:00 PM,10/23/2015 12:00:00 AM,10/22/2015 8:00:00 PM,DUQ,1590
10/23/2015 12:00:00 AM,10/22/2015 8:00:00 PM,10/23/2015 1:00:00 AM,10/22/2015 9:00:00 PM,DUQ,1554
10/23/2015 1:00:00 AM,10/22/2015 9:00:00 PM,10/23/2015 2:00:00 AM,10/22/2015 10:00:00 PM,DUQ,1484
10/23/2015 2:00:00 AM,10/22/2015 10:00:00 PM,10/23/2015 3:00:00 AM,10/22/2015 11:00:00 PM,DUQ,1372
10/23/2015 3:00:00 AM,10/22/2015 11:00:00 PM,10/23/2015 4:00:00 AM,10/23/2015 12:00:00 AM,DUQ,1262
10/23/2015 4:00:00 AM,10/23/2015 12:00:00 AM,10/23/2015 5:00:00 AM,10/23/2015 1:00:00 AM,DUQ,1196
10/23/2015 5:00:00 AM,10/23/2015 1:00:00 AM,10/23/2015 6:00:00 AM,10/23/2015 2:00:00 AM,DUQ,1164
10/23/2015 6:00:00 AM,10/23/2015 2:00:00 AM,10/23/2015 7:00:00 AM,10/23/2015 3:00:00 AM,DUQ,1143
10/23/2015 7:00:00 AM,10/23/2015 3:00:00 AM,10/23/2015 8:00:00 AM,10/23/2015 4:00:00 AM,DUQ,1115
10/23/2015 8:00:00 AM,10/23/2015 4:00:00 AM,10/23/2015 9:00:00 AM,10/23/2015 5:00:00 AM,DUQ,1141
10/23/2015 9:00:00 AM,10/23/2015 5:00:00 AM,10/23/2015 10:00:00 AM,10/23/2015 6:00:00 AM,DUQ,1223
10/23/2015 10:00:00 AM,10/23/2015 6:00:00 AM,10/23/2015 11:00:00 AM,10/23/2015 7:00:00 AM,DUQ,1360
10/23/2015 11:00:00 AM,10/23/2015 7:00:00 AM,10/23/2015 12:00:00 PM,10/23/2015 8:00:00 AM,DUQ,1450
10/23/2015 12:00:00 PM,10/23/2015 8:00:00 AM,10/23/2015 1:00:00 PM,10/23/2015 9:00:00 AM,DUQ,1466
10/23/2015 1:00:00 PM,10/23/2015 9:00:00 AM,10/23/2015 2:00:00 PM,10/23/2015 10:00:00 AM,DUQ,1499
10/23/2015 2:00:00 PM,10/23/2015 10:00:00 AM,10/23/2015 3:00:00 PM,10/23/2015 11:00:00 AM,DUQ,1519
10/23/2015 3:00:00 PM,10/23/2015 11:00:00 AM,10/23/2015 4:00:00 PM,10/23/2015 12:00:00 PM,DUQ,1528
10/23/2015 4:00:00 PM,10/23/2015 12:00:00 PM,10/23/2015 5:00:00 PM,10/23/2015 1:00:00 PM,DUQ,1531
10/23/2015 5:00:00 PM,10/23/2015 1:00:00 PM,10/23/2015 6:00:00 PM,10/23/2015 2:00:00 PM,DUQ,1525
10/23/2015 6:00:00 PM,10/23/2015 2:00:00 PM,10/23/2015 7:00:00 PM,10/23/2015 3:00:00 PM,DUQ,1514
10/23/2015 7:00:00 PM,10/23/2015 3:00:00 PM,10/23/2015 8:00:00 PM,10/23/2015 4:00:00 PM,DUQ,1496
10/23/2015 8:00:00 PM,10/23/2015 4:00:00 PM,10/23/2015 9:00:00 PM,10/23/2015 5:00:00 PM,DUQ,1479
10/23/2015 9:00:00 PM,10/23/2015 5:00:00 PM,10/23/2015 10:00:00 PM,10/23/2015 6:00:00 PM,DUQ,1459
10/23/2015 10:00:00 PM,10/23/2015 6:00:00 PM,10/23/2015 11:00:00 PM,10/23/2015 7:00:00 PM,DUQ,1471
10/23/2015 11:00:00 PM,10/23/2015 7:00:00 PM,10/24/2015 12:00:00 AM,10/23/2015 8:00:00 PM,DUQ,1495
10/24/2015 12:00:00 AM,10/23/2015 8:00:00 PM,10/24/2015 1:00:00 AM,10/23/2015 9:00:00 PM,DUQ,1464
10/24/2015 1:00:00 AM,10/23/2015 9:00:00 PM,10/24/2015 2:00:00 AM,10/23/2015 10:00:00 PM,DUQ,1414
10/24/2015 2:00:00 AM,10/23/2015 10:00:00 PM,10/24/2015 3:00:00 AM,10/23/2015 11:00:00 PM,DUQ,1331
10/24/2015 3:00:00 AM,10/23/2015 11:00:00 PM,10/24/2015 4:00:00 AM,10/24/2015 12:00:00 AM,DUQ,1256
10/24/2015 4:00:00 AM,10/24/2015 12:00:00 AM,10/24/2015 5:00:00 AM,10/24/2015 1:00:00 AM,DUQ,1181
10/24/2015 5:00:00 AM,10/24/2015 1:00:00 AM,10/24/2015 6:00:00 AM,10/24/2015 2:00:00 AM,DUQ,1138
10/24/2015 6:00:00 AM,10/24/2015 2:00:00 AM,10/24/2015 7:00:00 AM,10/24/2015 3:00:00 AM,DUQ,1127
10/24/2015 7:00:00 AM,10/24/2015 3:00:00 AM,10/24/2015 8:00:00 AM,10/24/2015 4:00:00 AM,DUQ,1109
10/24/2015 8:00:00 AM,10/24/2015 4:00:00 AM,10/24/2015 9:00:00 AM,10/24/2015 5:00:00 AM,DUQ,1109
10/24/2015 9:00:00 AM,10/24/2015 5:00:00 AM,10/24/2015 10:00:00 AM,10/24/2015 6:00:00 AM,DUQ,1140
10/24/2015 10:00:00 AM,10/24/2015 6:00:00 AM,10/24/2015 11:00:00 AM,10/24/2015 7:00:00 AM,DUQ,1187
10/24/2015 11:00:00 AM,10/24/2015 7:00:00 AM,10/24/2015 12:00:00 PM,10/24/2015 8:00:00 AM,DUQ,1247
10/24/2015 12:00:00 PM,10/24/2015 8:00:00 AM,10/24/2015 1:00:00 PM,10/24/2015 9:00:00 AM,DUQ,1286
10/24/2015 1:00:00 PM,10/24/2015 9:00:00 AM,10/24/2015 2:00:00 PM,10/24/2015 10:00:00 AM,DUQ,1340
10/24/2015 2:00:00 PM,10/24/2015 10:00:00 AM,10/24/2015 3:00:00 PM,10/24/2015 11:00:00 AM,DUQ,1369
10/24/2015 3:00:00 PM,10/24/2015 11:00:00 AM,10/24/2015 4:00:00 PM,10/24/2015 12:00:00 PM,DUQ,1377
10/24/2015 4:00:00 PM,10/24/2015 12:00:00 PM,10/24/2015 5:00:00 PM,10/24/2015 1:00:00 PM,DUQ,1383
10/24/2015 5:00:00 PM,10/24/2015 1:00:00 PM,10/24/2015 6:00:00 PM,10/24/2015 2:00:00 PM,DUQ,1377
10/24/2015 6:00:00 PM,10/24/2015 2:00:00 PM,10/24/2015 7:00:00 PM,10/24/2015 3:00:00 PM,DUQ,1369
10/24/2015 7:00:00 PM,10/24/2015 3:00:00 PM,10/24/2015 8:00:00 PM,10/24/2015 4:00:00 PM,DUQ,1352
10/24/2015 8:00:00 PM,10/24/2015 4:00:00 PM,10/24/2015 9:00:00 PM,10/24/2015 5:00:00 PM,DUQ,1355
10/24/2015 9:00:00 PM,10/24/2015 5:00:00 PM,10/24/2015 10:00:00 PM,10/24/2015 6:00:00 PM,DUQ,1383
10/24/2015 10:00:00 PM,10/24/2015 6:00:00 PM,10/24/2015 11:00:00 PM,10/24/2015 7:00:00 PM,DUQ,1416
10/24/2015 11:00:00 PM,10/24/2015 7:00:00 PM,10/25/2015 12:00:00 AM,10/24/2015 8:00:00 PM,DUQ,1417
10/25/2015 12:00:00 AM,10/24/2015 8:00:00 PM,10/25/2015 1:00:00 AM,10/24/2015 9:00:00 PM,DUQ,1391
10/25/2015 1:00:00 AM,10/24/2015 9:00:00 PM,10/25/2015 2:00:00 AM,10/24/2015 10:00:00 PM,DUQ,1355
10/25/2015 2:00:00 AM,10/24/2015 10:00:00 PM,10/25/2015 3:00:00 AM,10/24/2015 11:00:00 PM,DUQ,1295
10/25/2015 3:00:00 AM,10/24/2015 11:00:00 PM,10/25/2015 4:00:00 AM,10/25/2015 12:00:00 AM,DUQ,1217
10/25/2015 4:00:00 AM,10/25/2015 12:00:00 AM,10/25/2015 5:00:00 AM,10/25/2015 1:00:00 AM,DUQ,1158
10/25/2015 5:00:00 AM,10/25/2015 1:00:00 AM,10/25/2015 6:00:00 AM,10/25/2015 2:00:00 AM,DUQ,1111
10/25/2015 6:00:00 AM,10/25/2015 2:00:00 AM,10/25/2015 7:00:00 AM,10/25/2015 3:00:00 AM,DUQ,1087
10/25/2015 7:00:00 AM,10/25/2015 3:00:00 AM,10/25/2015 8:00:00 AM,10/25/2015 4:00:00 AM,DUQ,1059
10/25/2015 8:00:00 AM,10/25/2015 4:00:00 AM,10/25/2015 9:00:00 AM,10/25/2015 5:00:00 AM,DUQ,1057
10/25/2015 9:00:00 AM,10/25/2015 5:00:00 AM,10/25/2015 10:00:00 AM,10/25/2015 6:00:00 AM,DUQ,1076
10/25/2015 10:00:00 AM,10/25/2015 6:00:00 AM,10/25/2015 11:00:00 AM,10/25/2015 7:00:00 AM,DUQ,1107
10/25/2015 11:00:00 AM,10/25/2015 7:00:00 AM,10/25/2015 12:00:00 PM,10/25/2015 8:00:00 AM,DUQ,1154
10/25/2015 12:00:00 PM,10/25/2015 8:00:00 AM,10/25/2015 1:00:00 PM,10/25/2015 9:00:00 AM,DUQ,1188
10/25/2015 1:00:00 PM,10/25/2015 9:00:00 AM,10/25/2015 2:00:00 PM,10/25/2015 10:00:00 AM,DUQ,1238
10/25/2015 2:00:00 PM,10/25/2015 10:00:00 AM,10/25/2015 3:00:00 PM,10/25/2015 11:00:00 AM,DUQ,1278
10/25/2015 3:00:00 PM,10/25/2015 11:00:00 AM,10/25/2015 4:00:00 PM,10/25/2015 12:00:00 PM,DUQ,1286
10/25/2015 4:00:00 PM,10/25/2015 12:00:00 PM,10/25/2015 5:00:00 PM,10/25/2015 1:00:00 PM,DUQ,1297
10/25/2015 5:00:00 PM,10/25/2015 1:00:00 PM,10/25/2015 6:00:00 PM,10/25/2015 2:00:00 PM,DUQ,1294
10/25/2015 6:00:00 PM,10/25/2015 2:00:00 PM,10/25/2015 7:00:00 PM,10/25/2015 3:00:00 PM,DUQ,1282
10/25/2015 7:00:00 PM,10/25/2015 3:00:00 PM,10/25/2015 8:00:00 PM,10/25/2015 4:00:00 PM,DUQ,1271
10/25/2015 8:00:00 PM,10/25/2015 4:00:00 PM,10/25/2015 9:00:00 PM,10/25/2015 5:00:00 PM,DUQ,1278
10/25/2015 9:00:00 PM,10/25/2015 5:00:00 PM,10/25/2015 10:00:00 PM,10/25/2015 6:00:00 PM,DUQ,1291
10/25/2015 10:00:00 PM,10/25/2015 6:00:00 PM,10/25/2015 11:00:00 PM,10/25/2015 7:00:00 PM,DUQ,1350
10/25/2015 11:00:00 PM,10/25/2015 7:00:00 PM,10/26/2015 12:00:00 AM,10/25/2015 8:00:00 PM,DUQ,1406
10/26/2015 12:00:00 AM,10/25/2015 8:00:00 PM,10/26/2015 1:00:00 AM,10/25/2015 9:00:00 PM,DUQ,1380
10/26/2015 1:00:00 AM,10/25/2015 9:00:00 PM,10/26/2015 2:00:00 AM,10/25/2015 10:00:00 PM,DUQ,1331
10/26/2015 2:00:00 AM,10/25/2015 10:00:00 PM,10/26/2015 3:00:00 AM,10/25/2015 11:00:00 PM,DUQ,1273
10/26/2015 3:00:00 AM,10/25/2015 11:00:00 PM,10/26/2015 4:00:00 AM,10/26/2015 12:00:00 AM,DUQ,1206
10/26/2015 4:00:00 AM,10/26/2015 12:00:00 AM,10/26/2015 5:00:00 AM,10/26/2015 1:00:00 AM,DUQ,1147
10/26/2015 5:00:00 AM,10/26/2015 1:00:00 AM,10/26/2015 6:00:00 AM,10/26/2015 2:00:00 AM,DUQ,1116
10/26/2015 6:00:00 AM,10/26/2015 2:00:00 AM,10/26/2015 7:00:00 AM,10/26/2015 3:00:00 AM,DUQ,1105
10/26/2015 7:00:00 AM,10/26/2015 3:00:00 AM,10/26/2015 8:00:00 AM,10/26/2015 4:00:00 AM,DUQ,1102
10/26/2015 8:00:00 AM,10/26/2015 4:00:00 AM,10/26/2015 9:00:00 AM,10/26/2015 5:00:00 AM,DUQ,1152
10/26/2015 9:00:00 AM,10/26/2015 5:00:00 AM,10/26/2015 10:00:00 AM,10/26/2015 6:00:00 AM,DUQ,1227
10/26/2015 10:00:00 AM,10/26/2015 6:00:00 AM,10/26/2015 11:00:00 AM,10/26/2015 7:00:00 AM,DUQ,1372
10/26/2015 11:00:00 AM,10/26/2015 7:00:00 AM,10/26/2015 12:00:00 PM,10/26/2015 8:00:00 AM,DUQ,1494
10/26/2015 12:00:00 PM,10/26/2015 8:00:00 AM,10/26/2015 1:00:00 PM,10/26/2015 9:00:00 AM,DUQ,1512
10/26/2015 1:00:00 PM,10/26/2015 9:00:00 AM,10/26/2015 2:00:00 PM,10/26/2015 10:00:00 AM,DUQ,1529
10/26/2015 2:00:00 PM,10/26/2015 10:00:00 AM,10/26/2015 3:00:00 PM,10/26/2015 11:00:00 AM,DUQ,1535
10/26/2015 3:00:00 PM,10/26/2015 11:00:00 AM,10/26/2015 4:00:00 PM,10/26/2015 12:00:00 PM,DUQ,1530
10/26/2015 4:00:00 PM,10/26/2015 12:00:00 PM,10/26/2015 5:00:00 PM,10/26/2015 1:00:00 PM,DUQ,1522
10/26/2015 5:00:00 PM,10/26/2015 1:00:00 PM,10/26/2015 6:00:00 PM,10/26/2015 2:00:00 PM,DUQ,1516
10/26/2015 6:00:00 PM,10/26/2015 2:00:00 PM,10/26/2015 7:00:00 PM,10/26/2015 3:00:00 PM,DUQ,1510
10/26/2015 7:00:00 PM,10/26/2015 3:00:00 PM,10/26/2015 8:00:00 PM,10/26/2015 4:00:00 PM,DUQ,1495
10/26/2015 8:00:00 PM,10/26/2015 4:00:00 PM,10/26/2015 9:00:00 PM,10/26/2015 5:00:00 PM,DUQ,1498
10/26/2015 9:00:00 PM,10/26/2015 5:00:00 PM,10/26/2015 10:00:00 PM,10/26/2015 6:00:00 PM,DUQ,1491
10/26/2015 10:00:00 PM,10/26/2015 6:00:00 PM,10/26/2015 11:00:00 PM,10/26/2015 7:00:00 PM,DUQ,1531
